NombreR,NumContrib,Colaborador,Roles,Seudonimo,PaisOrigen,Titulo,NumFasciculo,Fecha,Fecha-ISO,Traduccion,Traductor,Lengua,LenguaOriginal,Tipo,TipoIndice,Dedicatoria,ObrasResenadas,CantidadPaginas,Paginacion
Trofeos,1,Anónimo,Anunciante,NA,NA,Trofeos,1,15 de septiembre de 1906,1906-09-15,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Trofeos,2a,"Londoño, Víctor Manuel",Director,NA,Colombia,Nota editorial,1,15 de septiembre de 1906,1906-09-15,No,NA,Español,NA,Prosa No Ficción,Nota editorial,NA,NA,1,1
Trofeos,2b,"López, Ismael",Director,NA,Colombia,Nota editorial,1,15 de septiembre de 1906,1906-09-15,No,NA,Español,NA,Prosa No Ficción,Nota editorial,NA,NA,1,1
Trofeos,3,"Acosta, Javier",Creador,NA,Colombia,El centavro. Poema antiguo por Ismael López,1,15 de septiembre de 1906,1906-09-15,No,NA,Español,NA,Prosa No Ficción,Estudio crítico,NA,NA,05.5,2-7
Trofeos,4,"Chénier, André",Creador,NA,Francia,A Fanny,1,15 de septiembre de 1906,1906-09-15,Sí,"Caro, Miguel Antonio",Español,Francés,Poesía,NA,NA,NA,1,7-8
Trofeos,5,"Giraldo, Francisco",Creador,NA,Colombia,Enlace de brumas,1,15 de septiembre de 1906,1906-09-15,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,1,8-9
Trofeos,6,"Uribe, Diego",Creador,NA,Colombia,Portada,1,15 de septiembre de 1906,1906-09-15,No,NA,Español,NA,Poesía,Poesía,NA,NA,1,9-10
Trofeos,7,"Sánchez, Alberto",Creador,NA,Colombia,De arte,1,15 de septiembre de 1906,1906-09-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,02.5,10-12
Trofeos,8,"Gómez Restrepo, Antonio",Creador,NA,Colombia,En la villa de Adriano,1,15 de septiembre de 1906,1906-09-15,No,NA,Español,NA,Poesía,Poesía,"Camacho, Guillermo",NA,0.5,13
Trofeos,9,"Duque Uribe, Rafael",Creador,R.Doribe,NA,Bellas artes,1,15 de septiembre de 1906,1906-09-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,13-15
Trofeos,10,"Cervera, Manuel",Creador,NA,Argentina,"De ""dualidades heroícas""",1,15 de septiembre de 1906,1906-09-15,No,NA,Español,NA,Poesía,Poesía,NA,NA,0.5,16
Trofeos,11,"Retté, Adolphe",Creador,NA,Francia,Himno a los árboles. Adolfo Retté,1,15 de septiembre de 1906,1906-09-15,Sí,"Castillo, Eduardo",Español,Francés,Poesía,Poesía,NA,NA,0.5,16
Trofeos,12,"Valencia, Francisco",Creador,Pacho Valencia,Colombia,Lo que dice el café,1,15 de septiembre de 1906,1906-09-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,17-18
Trofeos,13,"Sanín Cano, Baldomero",Creador,B. Sanín Cano,Colombia,Señores directores de Trofeos,1,15 de septiembre de 1906,1906-09-15,No,NA,Español,NA,Prosa No Ficción,Carta,NA,NA,1,19
Trofeos,14,"Londoño, Víctor Manuel",Director,V.M.L.,Colombia,Guillermo Posada. Quimeras,1,15 de septiembre de 1906,1906-09-15,No,NA,Español,NA,Reseña,NA,NA,Quimera de Guillermo Posada,2,20-21
Trofeos,15,"Ossa, Valentín",Creador,V.O.,Colombia,Miscelanea Literaria,1,15 de septiembre de 1906,1906-09-15,No,NA,Español,NA,Reseña de revista,NA,NA,Miscelanea Literario  de Buga,0.8,22
Trofeos,16,"Londoño, Víctor Manuel",Director,V.M.L.,Colombia,Ruben Dario.Opiniones,1,15 de septiembre de 1906,1906-09-15,No,NA,Español,NA,Reseña,NA,NA,Opiniones de Rubén Darío,01.3,22-24
Trofeos,17,"López, Ismael",Director,NA,Colombia,El viaje de Esparta a Barres,1,15 de septiembre de 1906,1906-09-15,No,NA,Español,NA,Prosa Ficción,Notas,NA,NA,02.9,24-26
Trofeos,18,"Louÿs, Pierre",Creador,NA,Bélgica,Fragmento inédito de Afrodita,1,15 de septiembre de 1906,1906-09-15,Sí,Anónimo,Español,Francés,Poesía,Notas,NA,NA,0.5,27
Trofeos,19,"López, Ismael",Director,I.L.,Colombia,Tierra propia,1,15 de septiembre de 1906,1906-09-15,No,NA,Español,NA,Reseña de revista,NA,NA,Tierra Propia (revista de Popayán),1,27-28
Trofeos,20,"Naranjo Martínez, Enrique",Creador,Enrique Naranjo M.,Colombia,Últimos sobrevivientes de la independencia,1,15 de septiembre de 1906,1906-09-15,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,2,28-30
Trofeos,21,"Barrès, Maurice",Creador,NA,Francia,La partida,1,15 de septiembre de 1906,1906-09-15,Sí,Directores (Trofeos),Español,Francés,Prosa No Ficción,Notas,NA,NA,01.5,30-31
Trofeos,22,"Espinosa Guzmán, Rafael",Creador,REG,Colombia,Crónica Bogotana,1,15 de septiembre de 1906,1906-09-15,No,NA,Español,NA,Prosa No Ficción,Crónica,NA,NA,1,32
Trofeos,23,Anónimo,Creador,NA,NA,Sumario,2,15 de octubre de 1906,1906-10-15,No,NA,Español,NA,Prosa No Ficción,índice,NA,NA,1,NA
Trofeos,24,Anónimo,Creador,NA,NA,Información de la revista,2,15 de octubre de 1906,1906-10-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,NA
Trofeos,25,"Torres, Carlos Arturo",Creador,Carlos A. Torres,Colombia,El ciclo romano. En Shakespeare (Estudios ingleses. La cuna de Shakespeare. Parte II. La obra,2,15 de octubre de 1906,1906-10-15,No,NA,Español,NA,Prosa Ficción,Capítulo de libro,NA,NA,5,33-37
Trofeos,26,"Pardo Farelo, Enrique",Creador,Luis Tablanca,Colombia,Alma colonial,2,15 de octubre de 1906,1906-10-15,No,NA,Español,NA,Prosa Ficción,Cuento,NA,NA,01.4,38-39
Trofeos,27,"Posada, Guillermo",Creador,NA,Colombia,Cosmopolita,2,15 de octubre de 1906,1906-10-15,No,NA,Español,NA,Poesía,Poesía,NA,NA,0.6,39
Trofeos,28,"Carvajal, Manuel Antonio",Creador,M. A. Carvajal,Colombia,Sobre la tristeza de una alma,2,15 de octubre de 1906,1906-10-15,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,01.3,40-41
Trofeos,29,"Acosta, Javier",Creador,NA,Colombia,Cantico de iniciación. A Afrodita,2,15 de octubre de 1906,1906-10-15,No,NA,Español,NA,Poesía,Poesía,"Manassevitz, Gerardo ",NA,2,41-43
Trofeos,30,"Grillo, Maximiliano",Creador,Max Grillo,Colombia,Revistas americanas,2,15 de octubre de 1906,1906-10-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.7,43-44
Trofeos,31,"Grillo, Maximiliano",Creador,Max Grillo,Colombia,"Revista de Derecho, Historia y Letras",2,15 de octubre de 1906,1906-10-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,01.6,44-45
Trofeos,32,"Grillo, Maximiliano",Creador,Max Grillo,Colombia,Revista Moderna de México,2,15 de octubre de 1906,1906-10-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.6,45-46
Trofeos,33,"Grillo, Maximiliano",Creador,Max Grillo,Colombia,Revista de Letras y ciencias sociales,2,15 de octubre de 1906,1906-10-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.7,46
Trofeos,34,"Londoño, Víctor Manuel",Director,V.M. Londoño,Colombia,"Paul Fort .Director de ""Vers et Prose""",2,15 de octubre de 1906,1906-10-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,01.5,47-48
Trofeos,35,"Fort, Paul",Creador,NA,Francia,Diana,2,15 de octubre de 1906,1906-10-15,Sí,"Londoño, Víctor Manuel",Español,Francés,Poesía,Baladas,NA,NA,0.5,48
Trofeos,36,"Fort, Paul",Creador,NA,Francia,Filomela,2,15 de octubre de 1906,1906-10-15,Sí,"Londoño, Víctor Manuel",Español,Francés,Poesía,Baladas,NA,NA,0.7,49
Trofeos,37,"Fort, Paul",Creador,NA,Francia,Balada del cortijo,2,15 de octubre de 1906,1906-10-15,Sí,"Londoño, Víctor Manuel",Español,Francés,Poesía,Baladas,NA,NA,0.6,49-50
Trofeos,38,"Martínez Rivas, Federico",Creador,NA,Colombia,Por ellos,2,15 de octubre de 1906,1906-10-15,No,NA,Español,NA,Poesía,Poesía,NA,NA,0.7,50
Trofeos,39,"Arce, Julio César",Creador,NA,Colombia,Novicia,2,15 de octubre de 1906,1906-10-15,No,NA,Español,NA,Poesía,Poesía,NA,NA,1,51
Trofeos,40,"Posada, Guillermo",Reseñista,NA,Colombia,E. Gómez Carrillo de Marsella a Tokio,2,15 de octubre de 1906,1906-10-15,No,NA,Español,NA,Reseña,NA,NA,De Marsella á Tokio por E Gómez Carrillo,02.2,52-54
Trofeos,41,"Valderrama, Felipe",Creador,NA,NA,Manuel Reina. Robles de la selva sagrada,2,15 de octubre de 1906,1906-10-15,No,NA,Español,NA,Prosa Ficción,Fragmento de libro,NA,NA,0.8,54
Trofeos,42,"Posada, Guillermo",Creador,NA,Colombia,La sandale Ailée,2,15 de octubre de 1906,1906-10-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.3,55
Trofeos,43,"Régnier, Henri de",Creador,NA,Francia,Dedicace,2,15 de octubre de 1906,1906-10-15,No,NA,Francés,Francés,Poesía,NA,NA,NA,0.3,55
Trofeos,44,"Murena, Claudio",Creador,NA,NA,Mercurio ante Apolo,2,15 de octubre de 1906,1906-10-15,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,01.8,55-57
Trofeos,45,"Londoño, Víctor Manuel",Director,NA,Colombia,Alpha,2,15 de octubre de 1906,1906-10-15,No,NA,Español,NA,Reseña de revista,Revistas,NA,Alpha (Medellín),01.6,57-59
Trofeos,46,Anónimo,Creador,NA,NA,El Heraldo del Istmo,2,15 de octubre de 1906,1906-10-15,No,NA,Español,NA,Reseña de revista,Revistas,NA,El Heraldo del Istmo (Panamá),0.3,59
Trofeos,47,Anónimo,Creador,NA,NA,Osiris,2,15 de octubre de 1906,1906-10-15,No,NA,Español,NA,Reseña de revista,Revistas,NA,Osiris (Barranquilla),0.3,59
Trofeos,48,Anónimo,Creador,NA,NA,Valquiria,2,15 de octubre de 1906,1906-10-15,No,NA,Español,NA,Reseña de revista,Revistas,NA,Valquiria (Pamplona),0.3,59
Trofeos,49,"Matos Hurtado, Belisario",Creador,"Hurtado, Matos",Colombia,NA,2,15 de octubre de 1906,1906-10-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,60
Trofeos,50,"López, Ismael",Director,I.L.,Colombia,Notas marginales,2,15 de octubre de 1906,1906-10-15,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,03.1,60-63
Trofeos,51,"Villafañe, Carlos",Creador,C. Villafañe,Colombia,Información política,2,15 de octubre de 1906,1906-10-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,01.4,63-64
Trofeos,52,"Espinosa Guzmán, Rafael",Creador,REG,Colombia,Crónica Bogotana,2,15 de octubre de 1906,1906-10-15,No,NA,Español,NA,Prosa Ficción,Crónica,NA,NA,1,NA
Trofeos,53,"Valderrama, Felipe",Creador,NA,NA,Ecos de la prensa,2,15 de octubre de 1906,1906-10-15,No,NA,Español,NA,Prosa No Ficción,Ecos de la prensa,NA,NA,1,NA
Trofeos,54,Anónimo,Creador,NA,NA,Trofeos,3,1 de noviembre de 1906,1906-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Trofeos,55,Anónimo,Creador,NA,NA,"Suscriptores de ""Trofeos""",3,1 de noviembre de 1906,1906-11-01,No,NA,Español,NA,Prosa No Ficción,Suscriptores,NA,NA,1,NA
Trofeos,56,Anónimo,Anunciante,NA,NA,NA,3,1 de noviembre de 1906,1906-11-01,No,NA,Español,NA,Publicidad,NA,NA,NA,3,NA
Trofeos,57,"Gómez Restrepo, Antonio",Creador,NA,Colombia,D. Belisario Peña,3,1 de noviembre de 1906,1906-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,04.5,65-70
Trofeos,58,"Flórez Álvarez, Ester",Creador,Floralba,Colombia,Canción sin palabras,3,1 de noviembre de 1906,1906-11-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,70
Trofeos,59,"Villafañe, Carlos",Creador,NA,Colombia,Tierra del alma,3,1 de noviembre de 1906,1906-11-01,No,NA,Español,NA,Poesía,NA,NA,NA,04.5,71-75
Trofeos,60,"Londoño, Víctor Manuel",Director,V.M. Londoño,Colombia,Gente nueva,3,1 de noviembre de 1906,1906-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,03.8,75-79
Trofeos,61,"Machado, Gonzalo",Creador,NA,Colombia,Plegaria al sol,3,1 de noviembre de 1906,1906-11-01,No,NA,Español,NA,Poesía,NA,"López, Ismael",NA,0.7,79
Trofeos,62,"Grillo, Maximiliano",Creador,Max Grillo,Colombia,En la capilla del rosario,3,1 de noviembre de 1906,1906-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,02.6,80-82
Trofeos,63,"Güell, Joaquín M.",Creador,NA,Colombia,Retorno al ideal,3,1 de noviembre de 1906,1906-11-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.4,82
Trofeos,64,"Valencia, Francisco",Creador,Pacho Valencia,Colombia,La virtud de tu mano,3,1 de noviembre de 1906,1906-11-01,No,NA,Español,NA,Poesía,NA,NA,NA,01.5,83-84
Trofeos,65,"Carvajal, Alberto",Creador,NA,Colombia,Luz de ocaso,3,1 de noviembre de 1906,1906-11-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.7,84-85
Trofeos,66,"Nieto, Ricardo",Creador,NA,Colombia,Casa de muñeca,3,1 de noviembre de 1906,1906-11-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,02.6,85-87
Trofeos,67,"Barriga Páez, Julio",Creador,NA,NA,Elena,3,1 de noviembre de 1906,1906-11-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,01.2,87-88
Trofeos,68,"Gómez Restrepo, Antonio",Creador,NA,Colombia,In memoriam,3,1 de noviembre de 1906,1906-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.3,89
Trofeos,69,"Valderrama, Felipe",Creador,NA,NA,Almas que pasan,3,1 de noviembre de 1906,1906-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,89
Trofeos,70,"Nervo, Amado",Creador,NA,México,Las casas . Del libro Almas que pasan,3,1 de noviembre de 1906,1906-11-01,No,NA,Español,NA,Prosa Ficción,Fragmento de libro,NA,NA,03.7,89-92
Trofeos,71,"Valderrama, Felipe",Reseñista,NA,NA,F. Rodriguez Moya,3,1 de noviembre de 1906,1906-11-01,No,NA,Español,NA,Reseña,NA,NA,Prosas líricass de F. Rodríguez Moya,0.4,92
Trofeos,72,"López, Ismael",Director,NA,Colombia,Notas marginales,3,1 de noviembre de 1906,1906-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,92-94
Trofeos,73,"Cuervo, Rufino José",Creador,NA,Colombia,Señor D. Ismael López,3,1 de noviembre de 1906,1906-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,94
Trofeos,74,"Villafañe, Carlos",Creador,NA,Colombia,Información política,3,1 de noviembre de 1906,1906-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,02.2,94-96
Trofeos,75,"Palacio Uribe, Benjamín",Creador,Felipe Azorín,Colombia,El banquete literario del domingo,3,1 de noviembre de 1906,1906-11-01,No,NA,Español,NA,Prosa No Ficción,Crónica,NA,NA,01.8,NA
Trofeos,76,Anónimo,Creador,NA,NA,Trofeos,4,25 de noviembre de 1906,1906-11-25,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Trofeos,77,Anónimo,Creador,NA,NA,"Suscriptores de ""Trofeos""",4,25 de noviembre de 1906,1906-11-25,No,NA,Español,NA,Prosa No Ficción,Suscriptores,NA,NA,1,NA
Trofeos,78,Anónimo,Anunciante,NA,NA,NA,4,25 de noviembre de 1906,1906-11-25,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Trofeos,79,"Posada, Eduardo",Creador,E.P,Colombia,Rehabilitación,4,25 de noviembre de 1906,1906-11-25,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,02.5,97-99
Trofeos,80,"Carvajal, Manuel Antonio",Creador,M. A. Carvajal,Colombia,Claro de luna,4,25 de noviembre de 1906,1906-11-25,No,NA,Español,NA,Poesía,NA,NA,NA,0.6,99-100
Trofeos,81,"Paillié, Francisco A.",Creador,Franscisco A. Paillié,Colombia,Estados del alma,4,25 de noviembre de 1906,1906-11-25,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,2,100-102
Trofeos,82,"Fort, Paul",Creador,NA,Francia,Filomela,4,25 de noviembre de 1906,1906-11-25,Sí,"Bonilla, Manuel A.",Español,Francés,Poesía,NA,"Londoño, Víctor Manuel",NA,01.9,102-103
Trofeos,83,"Peña, Pedro A.",Creador,Pedro A. Peña,Venezuela,Bajo los robles,4,25 de noviembre de 1906,1906-11-25,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,01.4,104-105
Trofeos,84,"Velásquez, Edmundo",Creador,NA,Colombia,Versos sencillos,4,25 de noviembre de 1906,1906-11-25,No,NA,Español,NA,Poesía,NA,NA,NA,01.1,105-106
Trofeos,85,"Uribe Holguín, Guillermo",Creador,NA,Colombia,"Los pirineos, de Felipe Pedrell",4,25 de noviembre de 1906,1906-11-25,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,5,105-111
Trofeos,86,"Santamaría Vermersch, Ricardo",Creador,"Santa María Vermersch, R.",Colombia,Ephraim Michael (1866-1890),4,25 de noviembre de 1906,1906-11-25,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,03.5,111-114
Trofeos,87,"Escobar Sarmiento, Ricardo",Creador,Delio Seravile,Colombia,Maitines,4,25 de noviembre de 1906,1906-11-25,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,115
Trofeos,88,"Posada, Guillermo",Creador,NA,Colombia,Versalles (I),4,25 de noviembre de 1906,1906-11-25,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,04.8,115-119
Trofeos,89,"Londoño, Víctor Manuel",Director,V.M. Londoño,Colombia,La muerte del Simbolismo,4,25 de noviembre de 1906,1906-11-25,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,05.2,119-123
Trofeos,90,"Jaramillo P., Escipión",Creador,NA,NA,XVII,4,25 de noviembre de 1906,1906-11-25,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,123
Trofeos,91,"Uribe, Diego",Reseñista,NA,Colombia,Tierra del alma,4,25 de noviembre de 1906,1906-11-25,No,NA,Español,NA,Reseña,NA,NA,Tierra del alma de Carlo Villafañe,2,124-125
Trofeos,92,"Díaz, Leopoldo",Creador,NA,Argentina,Señor D. Ismael López,4,25 de noviembre de 1906,1906-11-25,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,126
Trofeos,93,Anónimo,Creador,NA,NA,NA,4,25 de noviembre de 1906,1906-11-25,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,126
Trofeos,94,"Díaz, Leopoldo",Creador,NA,Argentina,Ofrande,4,25 de noviembre de 1906,1906-11-25,Sí,"Frédéric, Raisin",Francés,Español,Poesía,NA,NA,NA,0.3,126
Trofeos,95,"Valderrama, Felipe",Creador,NA,NA,Francisco A. De Icaza. La canción del camino,4,25 de noviembre de 1906,1906-11-25,No,NA,Español,NA,Prosa No Ficción,NA,NA,La canción del camino de Francisco A. de Icaza,0.2,127
Trofeos,96,"Icaza, Francisco A. de",Creador,NA,México,La canción del camino,4,25 de noviembre de 1906,1906-11-25,No,NA,Español,NA,Poesía,NA,NA,NA,0.3,127
Trofeos,97,"Icaza, Francisco A. de",Creador,NA,México,Y la nave…,4,25 de noviembre de 1906,1906-11-25,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,127
Trofeos,98,"Naranjo Martínez, Enrique",Creador,NA,Colombia,EL carrusel,4,25 de noviembre de 1906,1906-11-25,No,NA,Español,NA,Prosa No Ficción,Notas bogotanas,NA,NA,1,NA
Trofeos,99,"Valderrama, Felipe",Creador,NA,NA,Ecos de la prensa,4,25 de noviembre de 1906,1906-11-25,No,NA,Español,NA,Prosa No Ficción,Ecos de la prensa,NA,NA,2,128
