NombreR,NumContrib,Colaborador,Roles,Seudonimo,PaisOrigen,Titulo,NumFasciculo,Fecha,Fecha-ISO,Traduccion,Traductor,Lengua,LenguaOriginal,Tipo,TipoIndice,Dedicatoria,ObrasResenadas,CantidadPaginas,Paginacion
Trofeos,100,Anónimo,Creador,NA,NA,Trofeos,5,5 de enero de 1907,1907-01-05,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Trofeos,101,"Prudhomme, Sully",Creador,NA,Francia,La nereida. Poema lírico de Sully Prudhomme,5,5 de enero de 1907,1907-01-05,Sí,"Caro, Miguel Antonio",Español,Francés,Poesía,Poema lírico,NA,NA,4,129-132
Trofeos,102,"Pardo Farelo, Enrique",Creador,Luis Tablanca,Colombia,María dolorosa,5,5 de enero de 1907,1907-01-05,No,NA,Español,NA,Prosa Ficción,Cuento,"López, Ismael",NA,01.5,133-134
Trofeos,103,"Carvajal, Manuel Antonio",Creador,M. A. Carvajal,Colombia,Meditación crepuscular,5,5 de enero de 1907,1907-01-05,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,01.5,134-135
Trofeos,104,"Castillo, Eduardo",Creador,NA,Colombia,A una novicia,5,5 de enero de 1907,1907-01-05,No,NA,Español,NA,Poesía,NA,NA,NA,1,136
Trofeos,105,"Londoño, Víctor Manuel",Director,V.M. Londoño,Colombia,"Alma America . Poemas Indo-Españoles-José Santos Chocano-Madrid, 1906",5,5 de enero de 1907,1907-01-05,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,05.2,137-142
Trofeos,106,"Posada, Guillermo",Creador,NA,Colombia,En Austria (I),5,5 de enero de 1907,1907-01-05,No,NA,Español,NA,Prosa No Ficción,Fragmento de libro,NA,NA,02.8,142-144
Trofeos,107,"López, Ismael",Director,NA,Colombia,A proposito de una artículo de Lugones,5,5 de enero de 1907,1907-01-05,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,7,145-151
Trofeos,108,"Fernández García, Alejandro",Creador,NA,Venezuela,"De El cojo Ilustrado, correspondienre al 15 de Octubre último",5,5 de enero de 1907,1907-01-05,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,152
Trofeos,109,Anónimo,Creador,NA,NA,NA,5,5 de enero de 1907,1907-01-05,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,152
Trofeos,110,"Bocquet, León",Creador,NA,Francia,Leoón Bocquet. Albert Samin-Mercure de France,5,5 de enero de 1907,1907-01-05,Sí,"Londoño, Víctor Manuel",Español,Francés,Prosa No Ficción,NA,NA,NA,1,152-153
Trofeos,111,"Duque Uribe, Rafael",Reseñista,R. D'Oribe,NA,Fraulein Emma (I),5,5 de enero de 1907,1907-01-05,No,NA,Español,NA,Reseña,NA,NA,Fraulein Emma de D Juan Servert,2,153-155
Trofeos,112,"López, Ismael",Director,I.L.,Colombia,La inmigración al cauca,5,5 de enero de 1907,1907-01-05,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,01.2,155-156
Trofeos,113,"Holguín, Jorge",Creador,NA,Colombia,"Sr Alcalde de Cali-Cauca, Colombia",5,5 de enero de 1907,1907-01-05,No,NA,Español,NA,Prosa No Ficción,Carta,NA,NA,01.8,157-158
Trofeos,114,"Londoño, Víctor Manuel",Director,V.M.L.,Colombia,El silencio,5,5 de enero de 1907,1907-01-05,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,01.6,158-160
Trofeos,115,"Santamaría Vermersch, Ricardo",Creador,R.S.M,Colombia,"""Christmas"" en Bogotá",5,5 de enero de 1907,1907-01-05,No,NA,Español,NA,Prosa No Ficción,Crónica,NA,NA,01.6,NA
Trofeos,116,Anónimo,Creador,NA,NA,Revistas de la paz,5,5 de enero de 1907,1907-01-05,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.4,NA
Trofeos,117,Anónimo,Creador,NA,NA,Trofeos,6,1 de febrero de 1907,1907-02-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Trofeos,118,"Cuervo, Rufino José",Creador,"R. J., Cuervo",Colombia,Señores Victor M. Londoño e Isamel López,6,1 de febrero de 1907,1907-02-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,161-162
Trofeos,119,"Grillo, Maximiliano",Creador,Max Grillo,Colombia,Breves apuntes. Acerca de D. Miguel de Unamuno y de su influencia en las letras Hispano-Americanas,6,1 de febrero de 1907,1907-02-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,09.5,163-172
Trofeos,120,"Castro, Eugenio de",Creador,NA,Portugal,Nocturno (De Eugenio de Castro),6,1 de febrero de 1907,1907-02-01,Sí,"Valencia, Guillermo",Español,Postugués,Poesía,NA,"Diago, Francisco E. ",NA,01.7,172-174
Trofeos,121,"Sanín Cano, Baldomero",Creador,NA,Colombia,Oración para los dás mejores,6,1 de febrero de 1907,1907-02-01,No,NA,Español,NA,Prosa No Ficción,Fragmento de libro,NA,NA,01.8,174-175
Trofeos,122,"Valencia, Francisco",Creador,Pacho Valencia,Colombia,Canto del exodo,6,1 de febrero de 1907,1907-02-01,No,NA,Español,NA,Poesía,NA,NA,NA,04.2,176-180
Trofeos,123,"López, Ismael",Director,NA,Colombia,Documentos hostóricos (I),6,1 de febrero de 1907,1907-02-01,No,NA,Español,NA,Prosa No Ficción,NA,"Carvajal, Alberto",NA,05.8,180-185
Trofeos,124,"Céspedes, Ángel María",Creador,NA,Colombia,Agreste,6,1 de febrero de 1907,1907-02-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,186
Trofeos,125,"Sánchez, Alberto",Creador,NA,Colombia,Bienvenida,6,1 de febrero de 1907,1907-02-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.8,187
Trofeos,126,"Londoño, Víctor Manuel",Director,V.M.L.,Colombia,Notas marginales,6,1 de febrero de 1907,1907-02-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,02.2,187-189
Trofeos,127,"Valderrama, Felipe",Creador,NA,NA,Enrique López Alarcón. Contelación,6,1 de febrero de 1907,1907-02-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,Constelaciones de Emrique López Alarcón,1,190
Trofeos,128,"Moréas, Jean",Creador,NA,Grecia,André Chenier,6,1 de febrero de 1907,1907-02-01,Sí,Anónimo,Español,Francés,Prosa No Ficción,NA,NA,NA,0.8,191
Trofeos,129,Anónimo,Creador,NA,NA,Bogotá Ilustrado. Revista mensual de literatura y arte,6,1 de febrero de 1907,1907-02-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,191-192
Trofeos,130,"Naranjo Martínez, Enrique",Creador,NA,Colombia,Monserrate,6,1 de febrero de 1907,1907-02-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.7,192-193
Trofeos,131,"López, Ismael",Director,I.L.,Colombia,"Inmigración y colonización. Por Tomás Carrasquilla H. Edición oficial. Imprenta Nacional, 1906",6,1 de febrero de 1907,1907-02-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,02.5,193-195
Trofeos,132,Anónimo,Creador,NA,NA,NA,6,1 de febrero de 1907,1907-02-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.3,196
Trofeos,133,"Valderrama, Felipe",Creador,NA,NA,Ecos de la prensa,6,1 de febrero de 1907,1907-02-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,02.7,196-198
Trofeos,134,Anónimo,Creador,NA,NA,Trofeos,7,1 de marzo de 1907,1907-03-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Trofeos,135,Anónimo,Anunciante,NA,NA,NA,7,1 de marzo de 1907,1907-03-01,No,NA,Español,NA,Publicidad,NA,NA,NA,4,NA
Trofeos,136,"Sanín Cano, Baldomero",Creador,B. Sanín Cano,Colombia,Acto de desesperación (II),7,1 de marzo de 1907,1907-03-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,02.5,201-203
Trofeos,137,"Gómez Restrepo, Antonio",Creador,NA,Colombia,La Gioconda (Leonardo da Vinci),7,1 de marzo de 1907,1907-03-01,No,NA,Español,NA,Poesía,NA,"Cuervo, Rufino José",NA,0.5,204
Trofeos,138,"Castro, Eugenio de",Creador,NA,Portugal,Crepúsculo,7,1 de marzo de 1907,1907-03-01,Sí,"Valencia, Guillermo",Español,Postugués,Poesía,NA,NA,NA,02.5,204-206
Trofeos,139,"Paillié, Francisco A.",Creador,Franscisco A. Paillié,Colombia,A propósito de Ibsen,7,1 de marzo de 1907,1907-03-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,02.5,207-208
Trofeos,140,"Santamaría Vermersch, Ricardo",Reseñista,"Santa María Vermersch, R.",Colombia,Les désenchantées,7,1 de marzo de 1907,1907-03-01,No,NA,Español,NA,Reseña,NA,NA,"Les Desénchantés. Roman des Harems turcs contemporains, de Pierre Loti",6,209-215
Trofeos,141,"Sánchez, Alberto",Creador,NA,Colombia,Ave gratia plena,7,1 de marzo de 1907,1907-03-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,216
Trofeos,142,"Pilon, Edmond",Creador,NA,Francia,Edmon Pilon y los cisnes del Cayla. Moseur Isamel Lopez,7,1 de marzo de 1907,1907-03-01,No,NA,Francés,Francés,Prosa No Ficción,NA,NA,NA,0.5,217
Trofeos,143,"López, Ismael",Director,NA,Colombia,Edmon Pilon,7,1 de marzo de 1907,1907-03-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,04.5,217-221
Trofeos,144,"Guérin, Maurice de",Creador,NA,Francia,La roche D'Onelle,7,1 de marzo de 1907,1907-03-01,No,NA,Francés,Francés,Poesía,NA,NA,NA,0.5,222
Trofeos,145,"Guérin, Maurice de",Creador,NA,Francia,La roche D'Onelle. Traducción,7,1 de marzo de 1907,1907-03-01,Sí,"Silva, José Asunción",Español,Francés,Poesía,NA,NA,NA,0.5,222
Trofeos,146,"Londoño, Víctor Manuel",Reseñista,NA,Colombia,Carlos Baudelaire,7,1 de marzo de 1907,1907-03-01,Sí,"Marquina, Eduardo",Español,Francés,Reseña,NA,NA,Las flores del mal de Charles Baudelaire. Traducción de Eduardo Marquina,03.6,223-226
Trofeos,147,"Gourmont, Remy de",Creador,NA,Francia,Remy de Gourmount.Une nuit au Luxembourg,7,1 de marzo de 1907,1907-03-01,Sí,"Londoño, Víctor Manuel",Español,Francés,Prosa Ficción,NA,NA,NA,2,226-228
Trofeos,148,"Ouvré, Henry",Creador,NA,Francia,Sócrates,7,1 de marzo de 1907,1907-03-01,Sí,Anónimo,Español,Francés,Prosa Ficción,NA,NA,NA,0.5,228
Trofeos,149,"Briceño, Manuel",Reseñista,NA,Colombia,Álvaro de la Iglesia,7,1 de marzo de 1907,1907-03-01,No,NA,Español,NA,Reseña,NA,NA,Adoración de Alvaro de la Iglesia,1,229
Trofeos,150,"Londoño, Víctor Manuel",Director,V.M. Londoño,Colombia,Don Benito Navarro O,7,1 de marzo de 1907,1907-03-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,230
Trofeos,151,"Olaya Herrera, Enrique",Creador,NA,Colombia,Notas parisienses. En los Boulevards,7,1 de marzo de 1907,1907-03-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,01.5,231-232
Trofeos,152,"Naranjo Martínez, Enrique",Creador,NA,Colombia,¡Los toros!,7,1 de marzo de 1907,1907-03-01,No,NA,Español,NA,Prosa No Ficción,Notas bogotanas,NA,NA,01.6,133-234
Trofeos,153,Anónimo,Creador,NA,NA,Errata,7,1 de marzo de 1907,1907-03-01,No,NA,Español,NA,Prosa No Ficción,Errata,NA,NA,0.4,234
Trofeos,154,Anónimo,Creador,NA,NA,Ecos de la prensa,7,1 de marzo de 1907,1907-03-01,No,NA,Español,NA,Prosa No Ficción,Ecos de la prensa,NA,NA,2,235-236
Trofeos,155,Anónimo,Creador,NA,NA,Trofeos,8,25 de marzo de 1907,1907-03-25,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Trofeos,156,"Díaz, Leopoldo",Creador,NA,Argentina,Oda breve a Gonzalo de Berceo,8,25 de marzo de 1907,1907-03-25,No,NA,Español,NA,Poesía,NA,Trofeos,NA,01.5,237-238
Trofeos,157,"Cervera, Manuel",Creador,NA,Argentina,Protagonistas,8,25 de marzo de 1907,1907-03-25,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,238
Trofeos,158,"Sanín Cano, Baldomero",Creador,NA,Colombia,Meditaciones sobre el desdén III,8,25 de marzo de 1907,1907-03-25,No,NA,Español,NA,Prosa Ficción,Fragmento de libro,NA,NA,3,239-241
Trofeos,159,"Uribe, Diego",Creador,NA,Colombia,La costurera,8,25 de marzo de 1907,1907-03-25,No,NA,Español,NA,Poesía,NA,"Sanín Cano, Baldomero",NA,2,242-243
Trofeos,160,"López, Ismael",Director,NA,Colombia,Congresos Internacionales americanos II,8,25 de marzo de 1907,1907-03-25,No,NA,Español,NA,Prosa No Ficción,NA,"Goénaga, José Manuel ",NA,08.5,244-252
Trofeos,161,"Wilde, Oscar",Creador,NA,Irlanda,Parábola del milagro (de Oscar Wilde),8,25 de marzo de 1907,1907-03-25,Sí,"Lucerna, Salvador",Español,Inglés,Poesía,NA,NA,NA,01.5,252-253
Trofeos,162,"López, Ismael",Director,NA,Colombia,José Enrique Rodó. Liberalismo y Jacobinismo,8,25 de marzo de 1907,1907-03-25,No,NA,Español,NA,Prosa No Ficción,NA,NA,Liberalismo y Jacobinismo de José Enrique Rodó,04.2,254-258
Trofeos,163,"Beaunier, André",Creador,NA,Francia,Maurice Barrés Académico,8,25 de marzo de 1907,1907-03-25,Sí,"Londoño, Víctor Manuel",Español,Francés,Prosa No Ficción,NA,NA,NA,01.7,258-260
Trofeos,164,"Londoño, Víctor Manuel",Director,NA,Colombia,John Ruskin. Unto thi last,8,25 de marzo de 1907,1907-03-25,Sí,"Aparicio, Ciges",Español,Inglés,Reseña,NA,NA,Unto this Last de Hohn Ruskin,02.9,260-263
Trofeos,165,"López, Ismael",Director,NA,Colombia,Los pensadores griegos,8,25 de marzo de 1907,1907-03-25,No,NA,Español,NA,Reseña,NA,NA,Los Pensadores griegos de Teodor Gomperz,0.6,263
Trofeos,166,"Gomperz, Theodor",Creador,NA,Austria,Vida de Jenófanes,8,25 de marzo de 1907,1907-03-25,Sí,Directores (Trofeos),Español,Traducción del Frances,Prosa Ficción,NA,NA,NA,0.9,264
Trofeos,167,"Londoño, Víctor Manuel",Director,NA,Colombia,Una lección de modestia,8,25 de marzo de 1907,1907-03-25,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.6,264-265
Trofeos,168,"López, Ismael",Director,NA,Colombia,Argos. Revista quincenal de literatura y variedad -Barranquilla,8,25 de marzo de 1907,1907-03-25,No,NA,Español,NA,Reseña de revista,NA,NA,Argos. Revista quincenal de Literatura y variedades (Barranquilla),0.5,265
Trofeos,169,"Rosa, Leopoldo de la",Creador,NA,Colombia,Safo de Mitilene,8,25 de marzo de 1907,1907-03-25,No,NA,Español,NA,Poesía,NA,"López, Ismael",NA,1,266
Trofeos,170,"Cervera, Manuel",Creador,NA,Argentina,Tras su huella,8,25 de marzo de 1907,1907-03-25,No,NA,Español,NA,Poesía,NA,NA,NA,0.4,267
Trofeos,171,"Londoño, Víctor Manuel",Director,NA,Colombia,Flor natural,8,25 de marzo de 1907,1907-03-25,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,01.6,267-268
Trofeos,172,Anónimo,Anunciante,NA,NA,NA,8,25 de marzo de 1907,1907-03-25,No,NA,Español,NA,Publicidad,NA,NA,NA,2,NA
Trofeos,173,Anónimo,Creador,NA,NA,"Libros publicados por la imprenta de ""La cruz""",8,25 de marzo de 1907,1907-03-25,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Trofeos,174,Anónimo,Creador,NA,NA,Trofeos,9,1 de mayo de 1907,1907-05-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Trofeos,175,"Grillo, Maximiliano",Creador,Max Grillo,Colombia,El hombre de hierro,9,1 de mayo de 1907,1907-05-01,No,NA,Español,NA,Prosa No Ficción,NA,Camacho Roldán. Joaquín,El Hombre de Hierro de Rufino Blanco Fombona,05.5,269-274
Trofeos,176,"Velásquez Botero, Samuel",Creador,NA,Colombia,La duquesa,9,1 de mayo de 1907,1907-05-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,5,274-279
Trofeos,177,"Wilde, Oscar",Creador,NA,Irlanda,La casa del Juez (de Oscar Wilde),9,1 de mayo de 1907,1907-05-01,Sí,"Lucerna, Salvador",Español,Inglés,Poesía,NA,"López, Ismael",NA,02.2,279-281
Trofeos,178,"Escobar Sarmiento, Ricardo",Creador,Delio Seravile,Colombia,El entierro del enterrador,9,1 de mayo de 1907,1907-05-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.3,281
Trofeos,179,"Sánchez, Alberto",Creador,NA,Colombia,En Santafé,9,1 de mayo de 1907,1907-05-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.4,282
Trofeos,180,"Carvajal, Manuel Antonio",Creador,M. A. Carvajal,Colombia,Laude,9,1 de mayo de 1907,1907-05-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.8,282-283
Trofeos,181,"Céspedes, Ángel María",Creador,NA,Colombia,Floresta,9,1 de mayo de 1907,1907-05-01,No,NA,Español,NA,Poesía,NA,NA,NA,01.8,283-284
Trofeos,182,"López, Ismael",Director,NA,Colombia,NA,9,1 de mayo de 1907,1907-05-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,01.5,285-286
Trofeos,183,"Londoño, Víctor Manuel",Director,NA,Colombia,Pages Choisies. León Bloy,9,1 de mayo de 1907,1907-05-01,Sí,Anónimo,Español,Francés,Prosa No Ficción,NA,NA,NA,02.3,286-288
Trofeos,184,"Barrès, Maurice",Creador,NA,Francia,Las plegarias que no se confunden,9,1 de mayo de 1907,1907-05-01,Sí,Anónimo,Español,Francés,Prosa Ficción,Capítulo de libro,NA,NA,03.7,288-292
Trofeos,185,"Londoño, Víctor Manuel",Director,V.M.L.,Colombia,Notas marginales,9,1 de mayo de 1907,1907-05-01,No,NA,Español,NA,Prosa No Ficción,Notas marginales,NA,Madre de Samuel Velásquez,3,292-295
Trofeos,186,"Leopardi, Giacomo",Creador,NA,Italia,Pensamiento de Leopardi,9,1 de mayo de 1907,1907-05-01,Sí,"Bayo, Ciro",Español,Italiano,Prosa Ficción,NA,NA,NA,2,295-297
Trofeos,187,"Londoño, Víctor Manuel",Director,NA,Colombia,Deportes norteamericanos,9,1 de mayo de 1907,1907-05-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,3,297-300
Trofeos,188,Anónimo,Creador,Trofeos,NA,Josué Carducci,9,1 de mayo de 1907,1907-05-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.1,300
Trofeos,189,"Carducci, Giosuè",Creador,NA,Italia,El Buey,9,1 de mayo de 1907,1907-05-01,Sí,"Sams y Castelín, Enrique",Español,Italiano,Poesía,NA,NA,NA,0.5,300
Trofeos,190,Anónimo,Creador,NA,NA,Trofeos,"10,11",10 de junio de 1907,1907-06-10,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Trofeos,191,Anónimo,Ilustrador,NA,NA,NA,"10,11",10 de junio de 1907,1907-06-10,No,NA,NA,NA,Imagen,NA,NA,NA,0.6,301
Trofeos,192,"Gómez Restrepo, Antonio",Creador,NA,Colombia,Carducci,"10,11",10 de junio de 1907,1907-06-10,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,07.9,301-309
Trofeos,193,"Carducci, Giosuè",Creador,NA,Italia,Il Bove,"10,11",10 de junio de 1907,1907-06-10,No,NA,Italiano,Italiano,Poesía,NA,NA,NA,0.5,310
Trofeos,194,"Carducci, Giosuè",Creador,NA,Italia,El Buey. (Traducción),"10,11",10 de junio de 1907,1907-06-10,Sí,"Caro, Miguel Antonio",Español,Italiano,Poesía,NA,NA,NA,0.5,310
Trofeos,195,"Carducci, Giosuè",Creador,NA,Italia,A Virgilio (Carducci),"10,11",10 de junio de 1907,1907-06-10,Sí,"Caro, Miguel Antonio",Español,Italiano,Poesía,NA,NA,NA,0.5,311
Trofeos,196,"Carducci, Giosuè",Creador,NA,Italia,Mi nave (Carducci),"10,11",10 de junio de 1907,1907-06-10,Sí,"Gómez Restrepo, Antonio",Español,Italiano,Poesía,NA,"Arciniegas, Ismael",NA,0.5,311
